Seq_48_Pos_115650,CP020014,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020014,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020014,Haemophilus influenzae,189,5.56e-92
Seq_48_Pos_115650,CP020014,Haemophilus influenzae,189,5.56e-92
Seq_48_Pos_115650,CP020013,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020013,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020013,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020013,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020013,Haemophilus influenzae,189,5.56e-92
Seq_48_Pos_115650,CP020013,Haemophilus influenzae,188,2.00e-91
Seq_48_Pos_115650,CP020012,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020012,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020012,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020012,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020012,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020012,Haemophilus influenzae,189,5.56e-92
Seq_48_Pos_115650,CP020011,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020011,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020011,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020011,Haemophilus influenzae,188,2.00e-91
Seq_48_Pos_115650,CP020011,Haemophilus influenzae,188,2.00e-91
Seq_48_Pos_115650,CP020011,Haemophilus influenzae,188,2.00e-91
Seq_48_Pos_115650,CP020010,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020010,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020010,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020010,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020010,Haemophilus influenzae,188,2.00e-91
Seq_48_Pos_115650,CP020010,Haemophilus influenzae,188,2.00e-91
Seq_48_Pos_115650,CP020007,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020007,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020007,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020007,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020007,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020007,Haemophilus influenzae,189,5.56e-92
Seq_48_Pos_115650,CP020006,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020006,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020006,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020006,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020006,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020006,Haemophilus influenzae,189,5.56e-92
Seq_48_Pos_115650,CP020411,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020411,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020411,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020411,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020411,Haemophilus influenzae,192,1.19e-93
Seq_48_Pos_115650,CP020411,Haemophilus influenzae,188,2.00e-91
Seq_48_Pos_115650,LC358367,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC357737,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC355424,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC355420,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC355396,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC355041,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC355095,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,MF801093,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,MF225100,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC268541,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267481,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267175,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267174,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267172,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267170,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267168,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267167,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267166,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267165,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267162,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267161,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267159,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267158,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267157,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267154,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267153,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267152,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267151,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267150,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267148,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267147,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267145,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267144,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267142,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267141,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267140,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267139,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267137,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267136,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267135,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267134,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267133,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267132,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267131,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267130,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267128,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267127,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267126,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267124,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267122,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267121,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267118,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267117,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267114,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267113,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267112,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267110,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267109,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267107,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267106,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267105,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267104,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267101,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267098,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267097,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267095,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267094,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267092,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267090,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267089,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267088,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC267087,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265640,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265639,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265638,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265637,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265635,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265634,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265633,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265632,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265631,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265630,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265629,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265628,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265627,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265626,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265624,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265623,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265620,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265617,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265615,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265614,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265612,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265611,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265610,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265607,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265606,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265605,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265604,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265603,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265602,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265600,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265599,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265598,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265597,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265596,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265595,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265594,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265593,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265591,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265590,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265589,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265588,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265587,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265586,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265585,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265584,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265583,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265582,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265581,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265580,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265579,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265578,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265577,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265575,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265574,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265573,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265572,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265571,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265570,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265569,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265568,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265566,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265565,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265564,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265563,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265562,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265561,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265560,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265558,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265557,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265556,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265555,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265554,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265553,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265552,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265551,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265550,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265549,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265548,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265547,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265169,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265167,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265166,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265164,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265163,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265162,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265161,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265160,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265159,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265158,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265157,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265156,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265154,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265151,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265150,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265149,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265148,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265147,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265146,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265144,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265143,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265141,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265813,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265812,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265809,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265808,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265805,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265804,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265803,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265802,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265801,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265798,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265794,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265790,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265787,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265784,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265783,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265782,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265780,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265778,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265777,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265775,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265772,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265769,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265768,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265764,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265757,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265756,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265754,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265753,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265752,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265751,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265749,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265747,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265746,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265739,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265738,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265736,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265735,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265734,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265731,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265139,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265138,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265136,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265134,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265133,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265132,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265131,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265130,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265129,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265127,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265125,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265124,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265123,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265122,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265121,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265120,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265119,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265118,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265117,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265115,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265113,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265112,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265111,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265110,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265109,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265107,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265106,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265105,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265104,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265103,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265102,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265100,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265099,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265098,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265095,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265093,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265092,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265089,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265088,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265087,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265086,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265085,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265084,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265077,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265075,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265073,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265072,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265065,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265063,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265062,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265060,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265059,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265050,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC263846,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC263844,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC263842,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC263841,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC263840,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC263837,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC263832,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC263830,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC263829,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC263822,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265390,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265387,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265386,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265385,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265384,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265383,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265381,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265380,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265379,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265377,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265376,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265375,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265374,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265372,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265371,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265369,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265368,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265366,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265362,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265360,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265359,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265357,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265356,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265355,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265354,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265353,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265352,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265351,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265350,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265347,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265345,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265344,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265343,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265342,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265341,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265338,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265336,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265335,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265334,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265332,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265331,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265330,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265328,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265326,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265324,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265323,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265322,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265321,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC264266,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC264264,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC264261,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC264260,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC264259,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC264254,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC264253,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC264252,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC264249,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC264242,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC264241,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC264238,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265049,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265045,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265042,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265038,uncultured bacterium,192,1.19e-93
Seq_48_Pos_115650,LC265037,uncultured bacterium,192,1.19e-93
